X_train,y_train
1400,563500.0
1960,540000.0
2590,396500.0
2070,366500.0
2120,492650.0
740,350000.0
2060,264500.0
1440,375000.0
1310,249900.0
2560,600000.0
2180,568500.0
2000,260000.0
1730,228944.444444
2550,480000.0
1790,583000.0
2090,543000.0
2980,600000.0
2540,540000.0
1460,455500.0
1570,233166.666667
1130,210000.0
2420,672500.0
1810,358000.0
1900,390000.0
800,265050.0
1390,186950.0
1790,790000.0
2150,639000.0
2590,620000.0
2550,328950.0
1630,312900.0
1840,185000.0
1690,499000.0
1270,440000.0
840,528000.0
1430,198000.0
1480,510000.0
950,500000.0
2330,680000.0
1270,160797.0
2600,515000.0
1100,229629.5
2860,799000.0
1610,305000.0
2700,690000.0
1230,175000.0
2410,415000.0
1820,489950.0
1020,238000.0
1700,616000.0
2220,480000.0
2640,880000.0
2470,633100.0
2000,546000.0
1530,450000.0
2270,680000.0
2550,890000.0
1990,260000.0
1890,355000.0
1800,364000.0
2680,653000.0
2670,605000.0
2160,378750.0
1495,400000.0
1600,224000.0
1890,437000.0
1980,640000.0
2770,685000.0
1780,935000.0
1340,345000.0
1420,510000.0
1680,289000.0
1310,251200.0
820,150000.0
2070,559000.0
2600,805000.0
1660,425000.0
1550,433000.0
2000,375000.0
1500,485000.0
1980,711000.0
1490,287000.0
1140,249900.0
2000,560000.0
1610,345000.0
2080,538888.0
2610,675000.0
2120,440000.0
1890,486895.0
1660,420000.0
1390,374950.0
2770,461000.0
2310,327500.0
900,191000.0
2160,550000.0
1300,562500.0
1580,351250.0
1450,274500.0
990,278900.0
1400,180000.0
2840,585000.0
2770,754800.0
1520,171000.0
2040,615000.0
980,430000.0
2210,650000.0
1212,340000.0
2070,255000.0
1540,402000.0
1810,304000.0
2710,560000.0
2560,675000.0
1390,341000.0
1350,211000.0
2620,475000.0
2310,385000.0
1950,412000.0
860,330000.0
1190,200000.0
1920,385000.0
2450,660000.0
2060,575550.0
2620,672000.0
1720,580000.0
1260,479000.0
2140,710000.0
2320,941000.0
1300,462000.0
1320,150000.0
2890,795000.0
2340,235500.0
2610,335000.0
1860,440000.0
1530,570000.0
1810,430000.0
1480,600000.0
1740,473200.0
2620,695000.0
2290,535000.0
1260,485000.0
2550,180785.714286
1159,582500.0
1780,540000.0
900,302000.0
1780,586500.0
1700,290000.0
1480,341000.0
1430,485000.0
2370,587000.0
1000,247875.0
1330,240000.0
1550,359000.0
1290,173666.666667
2410,537000.0
2420,380000.0
1760,289950.0
1230,252750.0
2800,739000.0
690,139000.0
2260,925000.0
1210,357186.0
2630,325000.0
680,110700.0
1660,700000.0
1560,440000.0
1480,320000.0
1190,229000.0
1370,368000.0
1680,440000.0
1310,218000.0
920,199500.0
1220,385000.0
2500,806000.0
3000,527000.0
2150,741500.0
2120,535000.0
1420,455000.0
2860,655000.0
1220,168000.0
1270,465000.0
2420,760000.0
2510,600000.0
2080,270000.0
2490,608000.0
2990,800000.0
1150,500000.0
1880,405000.0
1170,235000.0
2450,937000.0
1330,420642.857143
1760,680000.0
2080,285000.0
1300,287000.0
2770,641000.0
2150,677099.565217
2330,732000.0
1660,410000.0
2030,544000.0
1910,650000.0
2010,515000.0
1520,430000.0
2140,507000.0
1600,340000.0
790,299800.0
2450,760000.0
2250,345000.0
2180,341750.0
1700,475000.0
1120,100000.0
2130,615000.0
1230,607000.0
1780,680000.0
1270,467000.0
1830,236000.0
1110,416000.0
2830,673000.0
1010,317000.0
1890,280500.0
1620,641000.0
1840,809000.0
1610,290900.0
2380,725000.0
2250,328000.0
2040,355000.0
1320,510000.0
1760,615000.0
1040,182805.0
930,210000.0
2390,396500.0
1880,284000.0
1810,362000.0
2180,325000.0
1820,532000.0
2450,735000.0
1220,418000.0
1700,206000.0
1690,487250.0
1490,326983.333333
2510,600000.0
2100,298450.0
1320,313000.0
1390,270000.0
1100,375000.0
1360,300000.0
1600,330000.0
1670,505000.0
2560,599000.0
2980,535000.0
1320,196500.0
2540,269950.0
3000,585000.0
2030,588000.0
1340,300000.0
2020,379000.0
2200,237227.857143
1050,440000.0
2500,725000.0
1530,474000.0
1570,235000.0
2220,437000.0
1240,400000.0
1870,433000.0
1820,625000.0
1990,507500.0
1250,390000.0
700,367000.0
1400,357250.0
1720,264950.0
2300,900000.0
2540,845000.0
1080,315000.0
800,435000.0
2610,762500.0
1870,455000.0
1340,223000.0
2910,525000.0
2910,718500.0
1160,262500.0
1360,397000.0
1740,496700.0
2034,549000.0
590,202000.0
2600,583000.0
1930,275000.0
1500,219950.0
1490,389250.0
850,165000.0
970,315000.0
2540,310000.0
900,83000.0
2480,415000.0
1500,485000.0
1990,536000.0
1230,440000.0
1830,403500.0
1240,559000.0
2310,850000.0
2080,715000.0
2360,580050.0
1970,297000.0
1890,270000.0
2520,780000.0
2330,450000.0
1680,588000.0
2600,525000.0
2550,642000.0
2870,720000.0
1800,305000.0
1760,264000.0
2610,605000.0
1800,332500.0
2807,630000.0
2000,690500.0
830,394475.0
2340,314000.0
1310,266066.666667
1520,425000.0
2310,589500.0
2360,730000.0
1610,438750.0
2130,534640.0
960,280000.0
2800,426000.0
1690,256883.0
2350,770000.0
2980,622500.0
2100,759000.0
2730,545000.0
870,180000.0
1750,251555.555556
1220,255000.0
1060,415000.0
1490,554250.0
1060,174950.0
2700,723000.0
1120,524000.0
1320,464000.0
1890,378000.0
1530,135333.333333
1620,219950.0
1630,609000.0
1220,310000.0
2270,735000.0
1790,240000.0
1430,518000.0
2050,439500.0
1320,530000.0
2000,560000.0
2370,684680.0
2370,899000.0
2100,356000.0
880,379509.166667
1520,288000.0
1470,480000.0
2340,390000.0
2160,450000.0
2980,947500.0
2400,375000.0
2640,365000.0
2460,611000.0
2470,339000.0
2220,334990.0
1050,168333.333333
960,375000.0
1060,356000.0
1230,250000.0
2876,895000.0
1560,399950.0
1610,280000.0
1200,165000.0
2310,700000.0
1960,340000.0
2250,445838.0
2470,405000.0
880,253000.0
1330,234999.0
2060,460000.0
1780,350000.0
2450,525000.0
2550,650000.0
1830,562000.0
1440,250000.0
1120,190368.75
1840,415000.0
2980,775000.0
2870,475000.0
1110,589000.0
2390,359800.0
2350,615000.0
2130,850000.0
2840,500000.0
1410,352500.0
1010,560000.0
1320,425000.0
1410,295832.0
2550,415000.0
1560,387500.0
2220,921000.0
1550,613000.0
880,210000.0
2570,660000.0
1930,175000.0
2430,310000.0
1240,355000.0
2610,725000.0
2550,375900.0
2340,445000.0
1200,135333.333333
1870,585000.0
1060,230000.0
2030,275000.0
2570,519000.0
2110,568000.0
1400,253400.0
1480,280000.0
2300,635000.0
1640,405000.0
1720,550000.0
790,135000.0
1660,380000.0
1930,439990.0
1700,800000.0
2800,345600.0
1510,465000.0
1230,280000.0
890,460000.0
1180,275000.0
1250,155000.0
650,129000.0
1320,395000.0
2180,540000.0
1540,512031.0
1860,291000.0
2250,589000.0
2670,642000.0
1490,255000.0
1660,300000.0
2060,715000.0
2300,619000.0
1630,497000.0
1640,295000.0
1290,440000.0
1860,725000.0
1620,580000.0
1570,214950.0
1630,279000.0
1400,510250.0
2800,605000.0
2590,519995.0
1480,450000.0
1740,600000.0
1950,725000.0
980,295000.0
1020,489000.0
2670,515000.0
1440,230000.0
1860,505000.0
2910,610000.0
2400,389000.0
2620,746000.0
2760,602500.0
1250,391400.0
2580,459900.0
1670,451000.0
1410,413000.0
2550,715000.0
1630,260000.0
1890,292285.714286
1990,675000.0
2570,397500.0
3000,688000.0
1840,274750.0
2100,368000.0
890,150000.0
1930,400000.0
1450,274950.0
1620,386000.0
1980,435000.0
1050,430000.0
2750,604700.0
2840,870000.0
1130,243069.230769
1392,350000.0
1670,289950.0
1500,245000.0
2320,737500.0
1600,390000.0
1910,700000.0
2280,567500.0
1750,510000.0
1810,235000.0
2380,800000.0
1990,445000.0
1700,300000.0
2286,481000.0
1900,512500.0
2610,650000.0
2460,276000.0
1040,400000.0
1020,175000.0
3000,394000.0
1430,310000.0
880,218000.0
1590,305100.0
1830,572000.0
1940,665000.0
2030,259950.0
1700,282766.666667
2060,270000.0
1540,395000.0
2303,300000.0
2070,300000.0
2110,610000.0
910,285000.0
2030,335000.0
2500,364900.0
1510,254000.0
1900,600000.0
2200,580000.0
1240,330000.0
2192,132250.0
2360,525000.0
830,282613.0
1880,680000.0
1170,352500.0
2010,440000.0
1610,210614.285714
2230,600000.0
2790,568000.0
2960,633634.0
1930,315000.0
2880,755000.0
2210,294000.0
1660,367500.0
1260,374000.0
1850,645000.0
1300,425000.0
2780,402500.0
820,102500.0
830,329445.0
1180,385000.0
890,283000.0
1110,440150.0
1700,575000.0
2280,345000.0
2220,320000.0
1100,361000.0
1510,470000.0
1480,547000.0
1090,249000.0
1170,119500.0
2660,495000.0
2240,469000.0
1250,299000.0
1170,175000.0
2080,700000.0
1770,449500.0
1800,665000.0
1940,685000.0
2200,305000.0
1480,663000.0
1940,359000.0
2010,605000.0
1060,335000.0
2270,645000.0
2580,374000.0
2040,350000.0
2700,744500.0
1660,550000.0
1170,295000.0
870,271310.0
1620,467100.0
970,219900.0
2070,795000.0
1850,580000.0
2320,530000.0
1820,264000.0
2530,631500.0
2300,738190.857143
2090,619400.0
1530,352000.0
1950,235000.0
1760,353500.0
2040,355000.0
2330,350000.0
2570,339990.0
2020,556000.0
1710,560000.0
1530,575000.0
1360,511500.0
2770,860000.0
2460,678500.0
2420,739888.0
1990,595000.0
2242,309780.0
1880,486445.833333
1490,735000.0
1210,342500.0
2190,855000.0
1380,350000.0
1220,306000.0
1420,510000.0
2680,515000.0
1250,110000.0
2630,420000.0
1350,405500.0
1530,320000.0
1440,562100.0
1950,408000.0
1785,530000.0
1840,785200.0
620,402000.0
2050,623000.0
1769,495000.0
1760,400000.0
910,350000.0
1410,563000.0
2090,581000.0
1170,335000.0
2510,550000.0
2760,734200.0
2090,562100.0
1770,390000.0
1690,535000.0
1960,415000.0
2850,450000.0
2620,605000.0
1140,230000.0
1430,400000.0
1780,266000.0
1220,300000.0
1090,287919.782609
1680,210000.0
960,255000.0
1250,450000.0
1300,502000.0
1240,529950.0
2890,502000.0
1910,240000.0
2680,575000.0
1463,390000.0
2420,482000.0
2170,876650.0
620,148000.0
1620,459000.0
1050,200000.0
1360,430000.0
1860,280000.0
1770,229500.0
2090,865000.0
2540,600000.0
1450,402000.0
1405,405000.0
2050,540000.0
1710,630000.0
1240,545000.0
2220,569000.0
1830,321000.0
1670,585000.0
1300,175000.0
920,417000.0
1820,673476.818182
1270,594000.0
1500,270000.0
2120,531000.0
1810,326500.0
980,350000.0
1370,850000.0
1430,352450.0
2710,591000.0
1110,452000.0
2140,650000.0
2220,370000.0
700,192000.0
900,473000.0
1480,584000.0
2660,772650.0
1630,400000.0
1590,670500.0
1240,347000.0
1230,200000.0
1300,455000.0
1500,470000.0
1150,265950.0
2210,530000.0
1430,266200.0
1650,370000.0
1470,280000.0
2030,275000.0
1640,579000.0
1270,415000.0
1040,234000.0
2100,468000.0
980,197500.0
2240,550000.0
2340,568000.0
2030,831000.0
1870,594000.0
2460,440500.0
2440,495000.0
2040,475000.0
2240,450000.0
2600,540000.0
1400,450000.0
2060,200000.0
1880,560000.0
920,356000.0
1350,468500.0
1720,398000.0
2160,842500.0
1240,174500.0
1780,477000.0
1210,483300.0
1610,690000.0
2060,625000.0
2437,285000.0
1010,149500.0
1300,450385.714286
2150,550000.0
1980,309000.0
2310,450000.0
1820,475000.0
2050,480000.0
1270,280000.0
1650,443000.0
940,337945.75
1920,325000.0
1920,429000.0
800,295000.0
1040,225000.0
1360,488000.0
2410,625000.0
1090,280000.0
1050,445000.0
2140,346150.0
1820,322500.0
760,163785.714286
1980,345000.0
1230,385000.0
2080,605000.0
2540,945000.0
2010,972000.0
2030,225000.0
2450,530000.0
2850,775000.0
1180,330000.0
1870,285000.0
2050,700000.0
1050,650000.0
1370,371500.0
1160,250000.0
2210,330000.0
1440,260000.0
1660,453000.0
1260,650000.0
910,600000.0
1445,389999.0
1920,210000.0
1390,275000.0
1150,480000.0
2658,411605.0
2490,940000.0
1830,433000.0
2720,690000.0
1390,234000.0
1680,330000.0
2420,795000.0
1900,250000.0
2560,350000.0
1590,300000.0
800,110000.0
2620,300000.0
2050,750000.0
1210,357562.0
1570,265000.0
2600,415000.0
630,148000.0
1500,360000.0
2400,575000.0
2440,745641.0
1880,320000.0
1870,288400.0
1420,535000.0
2680,620000.0
2760,760000.0
1760,629000.0
2740,689900.0
1200,420000.0
1050,249000.0
1680,350000.0
2220,330000.0
1410,410000.0
1954,268971.875
740,157500.0
1580,749000.0
1410,365500.0
1500,736000.0
1870,325000.0
2520,410000.0
2830,885000.0
2260,649000.0
2590,799000.0
2240,440000.0
1950,345100.0
2780,660000.0
1360,399500.0
2220,427000.0
2450,550000.0
2810,675000.0
2480,340000.0
1700,681000.0
1450,460000.0
2480,615000.0
1494,465000.0
2120,489000.0
1880,315000.0
1480,595000.0
950,305000.0
1970,454000.0
1540,500000.0
1870,595888.0
1120,554000.0
1980,395000.0
1690,530000.0
2330,639500.0
2520,840500.0
2380,330000.0
1480,315000.0
910,605000.0
2300,775000.0
1726,363750.0
2440,625000.0
1230,475000.0
1940,359950.0
1980,530000.0
820,150000.0
1770,215000.0
1500,606000.0
2550,460000.0
1140,276000.0
1440,550000.0
2700,550000.0
1930,425000.0
2820,408000.0
1500,249500.0
1800,381000.0
2540,695000.0
2190,367300.0
1920,308950.0
2410,805000.0
1490,412500.0
2670,400000.0
2330,389000.0
1300,229950.0
2170,329900.0
2770,749950.0
1080,525000.0
1550,460000.0
2060,605000.0
2290,949880.0
1980,395000.0
1560,440000.0
1310,253000.0
2690,925000.0
930,355000.0
1530,465000.0
850,295000.0
2350,649950.0
2790,340000.0
1270,438000.0
2440,388000.0
2670,749000.0
1440,413800.0
1890,570000.0
810,253500.0
1450,244000.0
2970,499500.0
2810,825000.0
2010,350000.0
2700,402000.0
2590,538250.0
2130,320000.0
1100,277000.0
1300,225000.0
1150,430000.0
1060,480000.0
1270,435000.0
1010,150000.0
1320,327000.0
1110,416000.0
1660,550607.142857
970,165000.0
700,155000.0
1480,310000.0
2510,319000.0
1060,315000.0
720,190000.0
1490,245000.0
1870,425000.0
1120,464600.0
1830,499950.0
1980,440825.0
1880,407193.0
1970,268000.0
1600,329000.0
2850,360000.0
2880,920000.0
710,399950.0
1820,465000.0
2180,610750.0
1170,205000.0
1650,547500.0
1700,475000.0
2630,585000.0
1700,410000.0
1150,307000.0
2620,600000.0
1490,475000.0
1200,222400.0
1980,213000.0
1590,190000.0
1150,464500.0
1850,475000.0
2420,602000.0
2050,655275.0
1890,282000.0
1860,384950.0
1740,650000.0
2720,665000.0
1250,225000.0
2730,885000.0
1880,405000.0
1000,249000.0
900,174000.0
2490,700000.0
1940,365000.0
1090,190000.0
2560,650000.0
1070,319950.0
2570,399950.0
1610,505000.0
1360,240000.0
1200,250000.0
1510,545000.0
1870,310000.0
1620,355300.0
1440,142500.0
1780,274333.333333
1730,535500.0
2090,465000.0
770,260000.0
1310,455000.0
1480,269500.0
1990,454790.0
1530,302000.0
2040,502000.0
1840,235000.0
2120,290000.0
2010,364000.0
1760,690000.0
1880,667500.0
910,223000.0
2790,375000.0
2090,499000.0
2200,349900.0
2600,355500.0
910,299950.0
1660,285000.0
1210,440000.0
2370,913888.0
2810,739000.0
1610,346500.0
1630,385000.0
1590,373000.0
1480,483945.0
2320,437500.0
2620,659500.0
2350,655000.0
2650,850000.0
1950,530000.0
2890,799200.0
2470,970500.0
2410,960000.0
810,325000.0
2110,324000.0
2010,429950.0
1460,405000.0
1220,355000.0
1640,253500.0
2030,685000.0
2420,257500.0
2170,619500.0
1240,390000.0
1280,304000.0
2240,592500.0
2290,661254.0
1880,751750.0
1290,549000.0
2280,875000.0
1580,410000.0
1840,366000.0
700,260000.0
2650,592105.714286
1590,210000.0
1650,252350.0
2750,635000.0
830,334500.0
1010,440000.0
1870,259000.0
900,329950.0
780,286000.0
1700,349950.0
1820,511000.0
2340,404950.0
770,229629.5
2250,600000.0
1995,266000.0
2420,429000.0
1140,425000.0
1570,289987.5
2720,619000.0
1590,356000.0
1820,499950.0
2910,542804.75
2390,735000.0
1550,530000.0
900,496000.0
1400,538000.0
1890,825000.0
1540,640000.0
2150,470000.0
1580,575000.0
1850,830000.0
1180,209950.0
2020,599000.0
1800,409316.0
1150,115000.0
1150,240000.0
1500,480000.0
2580,599000.0
2060,244615.0
2870,646000.0
1010,145000.0
2400,650000.0
720,333000.0
2130,880000.0
2160,440000.0
1750,279950.0
2270,332000.0
1530,375500.0
2580,596165.428571
1550,320000.0
2220,260000.0
2540,335000.0
2590,368112.5
1260,465750.0
2180,545000.0
1290,605000.0
1520,366000.0
970,300000.0
1820,420000.0
1260,200500.0
1650,320000.0
2000,402000.0
1680,330000.0
1530,371025.0
770,275000.0
1460,310000.0
1500,156766.666667
2200,325000.0
2070,613000.0
2520,875000.0
2760,336000.0
2430,480000.0
1260,342000.0
2680,300000.0
2550,516000.0
1740,204950.0
1560,449950.0
1760,470000.0
1400,148226.0
2320,425000.0
1490,312000.0
1790,280000.0
1800,360000.0
2220,875000.0
2550,587000.0
2570,439000.0
1600,502000.0
2920,740000.0
1800,344500.0
1700,149000.0
1250,462000.0
1470,254600.0
2170,750500.0
1960,556000.0
1280,355000.0
2470,773000.0
1800,875000.0
1010,501000.0
1880,326000.0
1320,540000.0
2080,342500.0
1630,475000.0
2510,475000.0
2150,615000.0
2090,491950.0
2030,253779.0
1790,243000.0
1210,529000.0
1730,569000.0
2783,840000.0
2400,672500.0
1481,240000.0
2190,665000.0
1320,251750.0
1430,330000.0
1970,274900.0
1790,325000.0
2820,735000.0
1430,552000.0
1400,217500.0
1470,410000.0
2680,449990.0
2920,690000.0
2130,819000.0
2640,395000.0
1640,350000.0
730,378500.0
1840,552000.0
2110,479000.0
2630,84350.0
1620,260000.0
2510,820000.0
1850,459950.0
790,90000.0
1170,250000.0
1300,685000.0
2560,780000.0
2000,677000.0
2400,620000.0
1660,324500.0
2110,577437.5
2840,650000.0
1120,256500.0
1430,178650.0
2610,754950.0
1480,899000.0
1510,575000.0
1460,534333.333333
1040,382500.0
2270,619850.0
1550,369000.0
1050,515000.0
2020,720000.0
1050,260000.0
1730,287000.0
1110,229800.0
2740,673476.818182
830,301500.0
2860,530000.0
1720,385000.0
2080,248000.0
1910,415000.0
2600,610000.0
2680,520000.0
2341,640000.0
1050,540000.0
1480,335000.0
2390,695000.0
1450,482500.0
2730,460000.0
1080,345000.0
1290,647500.0
2090,349950.0
2720,594000.0
2740,549000.0
930,258125.0
2380,574000.0
1770,248000.0
2060,577000.0
2090,659000.0
910,300000.0
2290,570000.0
2050,265000.0
1700,534500.0
2300,435000.0
1100,199990.0
930,100000.0
2070,850830.0
1840,750000.0
1970,435000.0
1232,344000.0
1140,120750.0
1270,440000.0
2340,660000.0
1900,265000.0
2630,610000.0
1190,382500.0
1700,979000.0
2560,410000.0
2480,560000.0
1396,225000.0
1500,395000.0
2100,525000.0
1740,199950.0
1560,282508.888889
1580,333000.0
960,218000.0
1220,499000.0
730,321500.0
2050,455000.0
1830,593000.0
1570,792000.0
1640,556000.0
2550,691000.0
960,332000.0
2730,599000.0
2230,400000.0
2160,849000.0
1470,445000.0
1088,250000.0
710,403950.0
1370,409950.0
1970,395000.0
1982,283200.0
2310,527500.0
2090,545000.0
900,304000.0
1255,312000.0
2740,675000.0
1340,186000.0
1590,263000.0
2160,820000.0
2890,598000.0
2520,250000.0
940,212700.0
2320,700000.0
2670,465000.0
1560,494400.0
370,276000.0
820,527550.0
1080,275000.0
2220,800000.0
1250,480000.0
1250,330000.0
2480,620000.0
1260,436500.0
490,150000.0
1420,523950.0
2200,193000.0
1060,220000.0
1580,525000.0
1690,379950.0
1010,350000.0
1840,499000.0
2870,540000.0
1370,390000.0
2260,560000.0
1300,440000.0
2310,364950.0
1170,350000.0
1460,237950.0
860,200000.0
1890,445000.0
900,370000.0
1410,700000.0
2450,619420.0
1260,412000.0
1500,649950.0
2770,700000.0
720,210000.0
1060,326500.0
2210,216000.0
2020,532000.0
1640,221000.0
1110,299900.0
1240,543000.0
2500,661500.0
2630,589500.0
1770,264950.0
2470,525000.0
2260,539000.0
1170,275000.0
2190,588000.0
2580,437000.0
1500,224000.0
2350,870300.0
1370,83300.0
590,398000.0
1170,336750.0
2330,490000.0
2660,603500.0
1940,732000.0
2290,660000.0
2490,306000.0
2200,433500.0
1880,284000.0
1330,218000.0
2550,895000.0
1280,242000.0
1310,337000.0
2500,700000.0
800,325000.0
2140,495000.0
1090,345000.0
1870,375000.0
1060,299995.0
2520,450000.0
880,427550.0
3000,675000.0
2830,605500.0
1580,406000.0
1320,447000.0
800,250000.0
1800,522000.0
1700,189000.0
1030,650000.0
1540,530100.0
2630,625000.0
2830,451000.0
910,244000.0
1460,337000.0
1800,515000.0
2890,476000.0
1170,440000.0
2340,780000.0
1480,275000.0
1770,373000.0
2130,732600.0
2010,700000.0
1650,600000.0
1720,365000.0
1950,225000.0
1800,265000.0
2690,279000.0
1240,435500.0
2670,690000.0
1510,419000.0
1620,258000.0
1150,220083.333333
1130,536000.0
1470,491500.0
2670,425000.0
